Year;Month;Day;Latitude;Longitude;AOD1
2005;11;28;  38.762;   9.058;   0.190
2005;11;29;  38.762;   9.058;   0.080
2005;12;1;  38.762;   9.058;   0.100
2005;12;3;  38.762;   9.058;   0.110
2005;12;4;  38.762;   9.058;   0.120
2005;12;5;  38.762;   9.058;   0.150
2005;12;6;  38.762;   9.058;  -1.000
2005;12;7;  38.762;   9.058;  -1.000
2005;12;8;  38.762;   9.058;   0.060
2005;12;10;  38.762;   9.058;  -1.000
2005;12;12;  38.762;   9.058;  -1.000
2005;12;13;  38.762;   9.058;  -1.000
2005;12;14;  38.762;   9.058;  -1.000
2005;12;15;  38.762;   9.058;   0.130
2005;12;16;  38.762;   9.058;   0.140
2005;12;17;  38.762;   9.058;   0.040
2005;12;19;  38.762;   9.058;  -1.000
2005;12;20;  38.762;   9.058;   0.070
2005;12;21;  38.762;   9.058;  -1.000
2005;12;22;  38.762;   9.058;  -1.000
2005;12;23;  38.762;   9.058;  -1.000
2005;12;24;  38.762;   9.058;  -1.000
2005;12;26;  38.762;   9.058;   0.180
2005;12;28;  38.762;   9.058;   0.130
2005;12;29;  38.762;   9.058;  -1.000
2005;12;31;  38.762;   9.058;   0.090
2006;1;1;  38.762;   9.058;  -1.000
2006;1;2;  38.762;   9.058;   0.070
2006;1;4;  38.762;   9.058;   0.090
2006;1;5;  38.762;   9.058;  -1.000
2006;1;6;  38.762;   9.058;  -1.000
2006;1;7;  38.762;   9.058;  -1.000
2006;1;8;  38.762;   9.058;  -1.000
2006;1;9;  38.762;   9.058;  -1.000
2006;1;11;  38.762;   9.058;   0.100
2006;1;13;  38.762;   9.058;  -1.000
2006;1;16;  38.762;   9.058;  -1.000
2006;1;18;  38.762;   9.058;  -1.000
2006;1;20;  38.762;   9.058;  -1.000
2006;1;23;  38.762;   9.058;  -1.000
2006;1;24;  38.762;   9.058;  -1.000
2006;1;25;  38.762;   9.058;   0.030
2006;1;27;  38.762;   9.058;   0.100
2006;1;29;  38.762;   9.058;  -1.000
2006;2;3;  38.762;   9.058;   0.070
2006;2;5;  38.762;   9.058;   0.110
2006;2;7;  38.762;   9.058;  -1.000
2006;2;8;  38.762;   9.058;  -1.000
2006;2;9;  38.762;   9.058;  -1.000
2006;2;10;  38.762;   9.058;  -1.000
2006;2;11;  38.762;   9.058;  -1.000
2006;2;12;  38.762;   9.058;   0.080
2006;2;14;  38.762;   9.058;  -1.000
2006;2;15;  38.762;   9.058;  -1.000
2006;2;17;  38.762;   9.058;  -1.000
2006;2;24;  38.762;   9.058;  -1.000
2006;2;28;  38.762;   9.058;   0.160
2006;3;3;  38.762;   9.058;  -1.000
2006;3;7;  38.762;   9.058;   0.200
2006;3;16;  38.762;   9.058;   0.130
2006;4;6;  38.762;   9.058;  -1.000
2006;4;8;  38.762;   9.058;  -1.000
2006;4;10;  38.762;   9.058;  -1.000
2006;4;12;  38.762;   9.058;  -1.000
2006;4;16;  38.762;   9.058;  -1.000
2006;4;17;  38.762;   9.058;   0.190
2006;4;21;  38.762;   9.058;   0.110
2006;4;23;  38.762;   9.058;  -1.000
2006;4;24;  38.762;   9.058;  -1.000
2006;4;30;  38.762;   9.058;  -1.000
2006;5;5;  38.762;   9.058;  -1.000
2006;5;7;  38.762;   9.058;  -1.000
2006;5;12;  38.762;   9.058;   0.160
2006;5;15;  38.762;   9.058;  -1.000
2006;5;17;  38.762;   9.058;  -1.000
2006;5;19;  38.762;   9.058;  -1.000
2006;5;21;  38.762;   9.058;   0.100
2006;5;24;  38.762;   9.058;  -1.000
2006;5;30;  38.762;   9.058;  -1.000
2006;6;3;  38.762;   9.058;  -1.000
2006;6;4;  38.762;   9.058;  -1.000
2006;6;6;  38.762;   9.058;   0.200
2006;6;8;  38.762;   9.058;  -1.000
2006;6;9;  38.762;   9.058;  -1.000
2006;6;15;  38.762;   9.058;   0.460
2006;6;18;  38.762;   9.058;  -1.000
2006;6;22;  38.762;   9.058;  -1.000
2006;6;23;  38.762;   9.058;  -1.000
2006;6;26;  38.762;   9.058;  -1.000
2006;7;19;  38.762;   9.058;   0.230
2006;7;22;  38.762;   9.058;  -1.000
2006;7;24;  38.762;   9.058;   0.520
2006;8;20;  38.762;   9.058;  -1.000
2006;9;13;  38.762;   9.058;   0.210
2006;9;15;  38.762;   9.058;  -1.000
2006;9;17;  38.762;   9.058;  -1.000
2006;9;19;  38.762;   9.058;  -1.000
2006;10;1;  38.762;   9.058;  -1.000
2006;10;3;  38.762;   9.058;   0.200
2006;10;5;  38.762;   9.058;   0.150
2006;10;6;  38.762;   9.058;  -1.000
2006;10;7;  38.762;   9.058;  -1.000
2006;10;12;  38.762;   9.058;   0.190
2006;10;15;  38.762;   9.058;  -1.000
2006;10;16;  38.762;   9.058;   0.120
2006;10;17;  38.762;   9.058;   0.120
2006;10;21;  38.762;   9.058;  -1.000
2006;10;23;  38.762;   9.058;  -1.000
2006;10;26;  38.762;   9.058;  -1.000
2006;11;2;  38.762;   9.058;  -1.000
2006;11;4;  38.762;   9.058;   0.040
2006;11;5;  38.762;   9.058;  -1.000
2006;11;6;  38.762;   9.058;  -1.000
2006;11;7;  38.762;   9.058;  -1.000
2006;11;9;  38.762;   9.058;   0.090
2006;11;10;  38.762;   9.058;  -1.000
2006;11;11;  38.762;   9.058;  -1.000
2006;11;13;  38.762;   9.058;  -1.000
2006;11;16;  38.762;   9.058;   0.030
2006;11;17;  38.762;   9.058;  -1.000
2006;11;22;  38.762;   9.058;  -1.000
2006;11;25;  38.762;   9.058;   0.060
2006;11;26;  38.762;   9.058;  -1.000
2006;11;27;  38.762;   9.058;  -1.000
2006;11;29;  38.762;   9.058;  -1.000
2006;11;30;  38.762;   9.058;  -1.000
2006;12;10;  38.762;   9.058;  -1.000
2006;12;11;  38.762;   9.058;  -1.000
2006;12;12;  38.762;   9.058;  -1.000
2006;12;15;  38.762;   9.058;  -1.000
2006;12;16;  38.762;   9.058;  -1.000
2006;12;17;  38.762;   9.058;   0.140
2006;12;18;  38.762;   9.058;   0.080
2006;12;19;  38.762;   9.058;  -1.000
2006;12;20;  38.762;   9.058;   0.040
2006;12;22;  38.762;   9.058;   0.210
2006;12;28;  38.762;   9.058;  -1.000
2006;12;31;  38.762;   9.058;  -0.020
2007;1;1;  38.762;   9.058;  -1.000
2007;1;5;  38.762;   9.058;   0.060
2007;1;7;  38.762;   9.058;  -1.000
2007;1;8;  38.762;   9.058;  -1.000
2007;1;9;  38.762;   9.058;  -1.000
2007;1;10;  38.762;   9.058;  -1.000
2007;1;11;  38.762;   9.058;   0.100
2007;1;12;  38.762;   9.058;  -1.000
2007;1;13;  38.762;   9.058;  -1.000
2007;1;14;  38.762;   9.058;   0.110
2007;1;20;  38.762;   9.058;  -1.000
2007;1;21;  38.762;   9.058;   0.100
2007;1;23;  38.762;   9.058;  -1.000
2007;2;8;  38.762;   9.058;  -1.000
2007;2;9;  38.762;   9.058;   0.100
2007;2;10;  38.762;   9.058;   0.060
2007;2;11;  38.762;   9.058;   0.090
2007;2;12;  38.762;   9.058;   0.090
2007;2;13;  38.762;   9.058;   0.060
2007;2;15;  38.762;   9.058;  -1.000
2007;2;24;  38.762;   9.058;  -1.000
2007;2;27;  38.762;   9.058;   0.190
2007;2;28;  38.762;   9.058;   0.050
2007;3;1;  38.762;   9.058;  -1.000
2007;3;2;  38.762;   9.058;   0.010
2007;3;3;  38.762;   9.058;   0.080
2007;3;5;  38.762;   9.058;  -1.000
2007;3;6;  38.762;   9.058;  -1.000
2007;3;7;  38.762;   9.058;  -1.000
2007;3;8;  38.762;   9.058;  -1.000
2007;3;9;  38.762;   9.058;  -1.000
2007;3;10;  38.762;   9.058;   0.210
2007;3;13;  38.762;   9.058;  -1.000
2007;3;15;  38.762;   9.058;   0.120
2007;3;16;  38.762;   9.058;  -1.000
2007;3;21;  38.762;   9.058;   0.350
2007;4;2;  38.762;   9.058;   0.070
2007;4;3;  38.762;   9.058;  -1.000
2007;4;22;  38.762;   9.058;   0.010
2007;4;23;  38.762;   9.058;  -1.000
2007;4;24;  38.762;   9.058;   0.080
2007;4;29;  38.762;   9.058;  -0.030
2007;5;1;  38.762;   9.058;   0.090
2007;5;2;  38.762;   9.058;  -1.000
2007;5;4;  38.762;   9.058;   0.040
2007;5;5;  38.762;   9.058;  -1.000
2007;5;12;  38.762;   9.058;  -1.000
2007;5;13;  38.762;   9.058;  -1.000
2007;5;17;  38.762;   9.058;  -1.000
2007;5;22;  38.762;   9.058;   0.070
2007;6;2;  38.762;   9.058;  -1.000
2007;6;7;  38.762;   9.058;  -1.000
2007;6;14;  38.762;   9.058;  -1.000
2007;6;18;  38.762;   9.058;  -1.000
2007;6;19;  38.762;   9.058;  -1.000
2007;7;25;  38.762;   9.058;  -1.000
2007;9;24;  38.762;   9.058;  -1.000
2007;9;25;  38.762;   9.058;   0.230
2007;10;6;  38.762;   9.058;   0.130
2007;10;10;  38.762;   9.058;  -1.000
2007;10;11;  38.762;   9.058;   0.090
2007;10;12;  38.762;   9.058;   0.220
2007;10;13;  38.762;   9.058;   0.220
2007;10;20;  38.762;   9.058;   0.120
2007;10;22;  38.762;   9.058;  -1.000
2007;10;24;  38.762;   9.058;   0.090
2007;10;25;  38.762;   9.058;  -1.000
2007;10;26;  38.762;   9.058;   0.130
2007;10;27;  38.762;   9.058;   0.040
2007;10;28;  38.762;   9.058;  -1.000
2007;10;29;  38.762;   9.058;   0.180
2007;10;31;  38.762;   9.058;   0.080
2007;11;1;  38.762;   9.058;  -1.000
2007;11;2;  38.762;   9.058;   0.170
2007;11;3;  38.762;   9.058;   0.180
2007;11;4;  38.762;   9.058;  -1.000
2007;11;7;  38.762;   9.058;  -1.000
2007;11;11;  38.762;   9.058;  -1.000
2007;11;12;  38.762;   9.058;  -1.000
2007;11;14;  38.762;   9.058;   0.030
2007;11;16;  38.762;   9.058;  -1.000
2007;11;17;  38.762;   9.058;  -1.000
2007;11;18;  38.762;   9.058;   0.140
2007;11;19;  38.762;   9.058;   0.080
2007;11;20;  38.762;   9.058;  -1.000
2007;11;21;  38.762;   9.058;  -1.000
2007;11;23;  38.762;   9.058;   0.110
2007;11;24;  38.762;   9.058;  -1.000
2007;11;25;  38.762;   9.058;  -1.000
2007;11;26;  38.762;   9.058;  -1.000
2007;11;27;  38.762;   9.058;  -1.000
2007;11;28;  38.762;   9.058;  -1.000
2007;11;30;  38.762;   9.058;   0.090
2007;12;2;  38.762;   9.058;   0.160
2007;12;3;  38.762;   9.058;  -1.000
2007;12;4;  38.762;   9.058;  -1.000
2007;12;5;  38.762;   9.058;   0.140
2007;12;6;  38.762;   9.058;  -1.000
2007;12;7;  38.762;   9.058;   0.080
2007;12;9;  38.762;   9.058;  -1.000
2007;12;10;  38.762;   9.058;  -1.000
2007;12;11;  38.762;   9.058;  -1.000
2007;12;13;  38.762;   9.058;  -1.000
2007;12;14;  38.762;   9.058;  -1.000
2007;12;15;  38.762;   9.058;  -1.000
2007;12;18;  38.762;   9.058;  -1.000
2007;12;19;  38.762;   9.058;  -1.000
2007;12;20;  38.762;   9.058;   0.210
2007;12;21;  38.762;   9.058;   0.090
2007;12;22;  38.762;   9.058;  -1.000
2007;12;23;  38.762;   9.058;   0.110
2007;12;25;  38.762;   9.058;   0.190
2007;12;26;  38.762;   9.058;  -1.000
2007;12;27;  38.762;   9.058;  -1.000
2007;12;30;  38.762;   9.058;   0.110
2007;12;31;  38.762;   9.058;  -1.000
2008;1;1;  38.762;   9.058;  -1.000
2008;1;3;  38.762;   9.058;  -1.000
2008;1;4;  38.762;   9.058;  -1.000
2008;1;5;  38.762;   9.058;  -1.000
2008;1;6;  38.762;   9.058;  -1.000
2008;1;7;  38.762;   9.058;  -1.000
2008;1;8;  38.762;   9.058;   0.120
2008;1;10;  38.762;   9.058;  -1.000
2008;1;12;  38.762;   9.058;  -1.000
2008;1;13;  38.762;   9.058;  -1.000
2008;1;17;  38.762;   9.058;   0.130
2008;1;21;  38.762;   9.058;  -1.000
2008;1;22;  38.762;   9.058;   0.140
2008;1;24;  38.762;   9.058;   0.050
2008;1;26;  38.762;   9.058;   0.000
2008;1;28;  38.762;   9.058;  -1.000
2008;1;29;  38.762;   9.058;  -1.000
2008;1;30;  38.762;   9.058;  -1.000
2008;1;31;  38.762;   9.058;   0.070
2008;2;2;  38.762;   9.058;  -1.000
2008;2;4;  38.762;   9.058;  -1.000
2008;2;6;  38.762;   9.058;   0.380
2008;2;8;  38.762;   9.058;  -1.000
2008;2;11;  38.762;   9.058;   0.160
2008;2;12;  38.762;   9.058;  -1.000
2008;2;13;  38.762;   9.058;  -1.000
2008;2;14;  38.762;   9.058;  -1.000
2008;2;15;  38.762;   9.058;  -1.000
2008;2;16;  38.762;   9.058;   0.130
2008;2;18;  38.762;   9.058;   0.170
2008;2;21;  38.762;   9.058;  -1.000
2008;2;23;  38.762;   9.058;  -1.000
2008;2;25;  38.762;   9.058;  -1.000
2008;2;27;  38.762;   9.058;   0.230
2008;3;1;  38.762;   9.058;  -1.000
2008;3;3;  38.762;   9.058;   0.150
2008;3;4;  38.762;   9.058;  -1.000
2008;3;5;  38.762;   9.058;   0.140
2008;3;7;  38.762;   9.058;  -1.000
2008;3;8;  38.762;   9.058;   0.110
2008;3;10;  38.762;   9.058;  -1.000
2008;3;12;  38.762;   9.058;   0.130
2008;3;14;  38.762;   9.058;  -1.000
2008;3;17;  38.762;   9.058;   0.160
2008;3;18;  38.762;   9.058;  -1.000
2008;3;19;  38.762;   9.058;   0.120
2008;3;21;  38.762;   9.058;   0.220
2008;3;24;  38.762;   9.058;   0.170
2008;3;26;  38.762;   9.058;   0.190
2008;3;27;  38.762;   9.058;  -1.000
2008;3;28;  38.762;   9.058;  -1.000
2008;4;13;  38.762;   9.058;  -1.000
2008;4;15;  38.762;   9.058;   0.080
2008;4;17;  38.762;   9.058;  -1.000
2008;4;18;  38.762;   9.058;  -1.000
2008;4;19;  38.762;   9.058;  -1.000
2008;4;20;  38.762;   9.058;   0.110
2008;4;21;  38.762;   9.058;  -1.000
2008;5;10;  38.762;   9.058;   0.050
2008;5;12;  38.762;   9.058;  -1.000
2008;5;15;  38.762;   9.058;   0.000
2008;5;17;  38.762;   9.058;   0.000
2008;5;21;  38.762;   9.058;  -1.000
2008;5;24;  38.762;   9.058;  -1.000
2008;6;2;  38.762;   9.058;  -1.000
2008;6;6;  38.762;   9.058;  -1.000
2008;6;8;  38.762;   9.058;  -1.000
2008;6;21;  38.762;   9.058;  -1.000
2008;6;24;  38.762;   9.058;  -1.000
2008;6;27;  38.762;   9.058;   0.170
2008;6;29;  38.762;   9.058;  -1.000
2008;7;1;  38.762;   9.058;  -1.000
2008;7;2;  38.762;   9.058;   0.490
2008;7;4;  38.762;   9.058;  -1.000
2008;7;6;  38.762;   9.058;  -1.000
2008;7;13;  38.762;   9.058;  -1.000
2008;7;29;  38.762;   9.058;  -1.000
2008;8;3;  38.762;   9.058;  -1.000
2008;8;18;  38.762;   9.058;  -1.000
2008;8;19;  38.762;   9.058;  -1.000
2008;9;1;  38.762;   9.058;  -1.000
2008;9;3;  38.762;   9.058;  -1.000
2008;9;4;  38.762;   9.058;  -1.000
2008;9;27;  38.762;   9.058;   0.130
2008;9;28;  38.762;   9.058;  -1.000
2008;9;29;  38.762;   9.058;   0.140
2008;10;2;  38.762;   9.058;  -1.000
2008;10;5;  38.762;   9.058;  -1.000
2008;10;6;  38.762;   9.058;  -1.000
2008;10;10;  38.762;   9.058;  -1.000
2008;10;12;  38.762;   9.058;   0.150
2008;10;15;  38.762;   9.058;   0.090
2008;10;17;  38.762;   9.058;   0.160
2008;10;19;  38.762;   9.058;  -1.000
2008;10;22;  38.762;   9.058;  -1.000
2008;10;24;  38.762;   9.058;  -1.000
2008;11;9;  38.762;   9.058;   0.090
2008;11;11;  38.762;   9.058;  -1.000
2008;11;12;  38.762;   9.058;  -1.000
2008;11;13;  38.762;   9.058;  -1.000
2008;11;14;  38.762;   9.058;  -1.000
2008;11;15;  38.762;   9.058;  -1.000
2008;11;16;  38.762;   9.058;  -1.000
2008;11;18;  38.762;   9.058;   0.130
2008;11;20;  38.762;   9.058;  -1.000
2008;11;21;  38.762;   9.058;   0.090
2008;11;22;  38.762;   9.058;  -1.000
2008;11;23;  38.762;   9.058;   0.120
2008;11;25;  38.762;   9.058;  -1.000
2008;11;26;  38.762;   9.058;  -1.000
2008;11;27;  38.762;   9.058;  -1.000
2008;11;30;  38.762;   9.058;   0.080
2008;12;1;  38.762;   9.058;  -1.000
2008;12;4;  38.762;   9.058;  -1.000
2008;12;6;  38.762;   9.058;  -1.000
2008;12;11;  38.762;   9.058;   0.010
2008;12;12;  38.762;   9.058;  -1.000
2008;12;13;  38.762;   9.058;   0.150
2008;12;14;  38.762;   9.058;  -1.000
2008;12;15;  38.762;   9.058;   0.180
2008;12;16;  38.762;   9.058;   0.060
2008;12;17;  38.762;   9.058;  -1.000
2008;12;18;  38.762;   9.058;   0.070
2008;12;24;  38.762;   9.058;  -1.000
2008;12;25;  38.762;   9.058;   0.090
2008;12;27;  38.762;   9.058;   0.010
2008;12;28;  38.762;   9.058;  -1.000
2008;12;29;  38.762;   9.058;   0.180
2009;1;1;  38.762;   9.058;   0.070
2009;1;2;  38.762;   9.058;  -1.000
2009;1;3;  38.762;   9.058;   0.060
2009;1;5;  38.762;   9.058;   0.140
2009;1;6;  38.762;   9.058;  -1.000
2009;1;7;  38.762;   9.058;  -1.000
2009;1;8;  38.762;   9.058;   0.070
2009;1;9;  38.762;   9.058;  -1.000
2009;1;10;  38.762;   9.058;   0.050
2009;1;12;  38.762;   9.058;  -1.000
2009;1;13;  38.762;   9.058;  -1.000
2009;1;14;  38.762;   9.058;   0.120
2009;1;17;  38.762;   9.058;  -1.000
2009;1;18;  38.762;   9.058;  -1.000
2009;1;26;  38.762;   9.058;  -1.000
2009;1;30;  38.762;   9.058;  -1.000
2009;1;31;  38.762;   9.058;  -1.000
2009;2;1;  38.762;   9.058;   0.150
2009;2;2;  38.762;   9.058;   0.040
2009;2;3;  38.762;   9.058;  -1.000
2009;2;4;  38.762;   9.058;   0.010
2009;2;6;  38.762;   9.058;  -1.000
2009;2;8;  38.762;   9.058;  -1.000
2009;2;9;  38.762;   9.058;   0.060
2009;2;10;  38.762;   9.058;  -1.000
2009;2;11;  38.762;   9.058;   0.150
2009;2;13;  38.762;   9.058;  -1.000
2009;2;18;  38.762;   9.058;  -1.000
2009;2;19;  38.762;   9.058;  -1.000
2009;2;20;  38.762;   9.058;   0.140
2009;2;22;  38.762;   9.058;  -1.000
2009;2;24;  38.762;   9.058;   0.050
2009;2;25;  38.762;   9.058;   0.060
2009;2;26;  38.762;   9.058;  -1.000
2009;3;1;  38.762;   9.058;  -1.000
2009;3;3;  38.762;   9.058;  -1.000
2009;3;4;  38.762;   9.058;  -1.000
2009;3;5;  38.762;   9.058;   0.090
2009;3;6;  38.762;   9.058;   0.060
2009;3;7;  38.762;   9.058;   0.240
2009;3;8;  38.762;   9.058;   0.110
2009;3;10;  38.762;   9.058;  -1.000
2009;3;11;  38.762;   9.058;  -1.000
2009;3;12;  38.762;   9.058;  -1.000
2009;3;13;  38.762;   9.058;  -1.000
2009;3;14;  38.762;   9.058;  -1.000
2009;3;15;  38.762;   9.058;   0.110
2009;3;20;  38.762;   9.058;  -1.000
2009;3;21;  38.762;   9.058;  -1.000
2009;3;22;  38.762;   9.058;   0.030
2009;3;23;  38.762;   9.058;   0.010
2009;4;13;  38.762;   9.058;  -1.000
2009;4;19;  38.762;   9.058;   0.120
2009;4;21;  38.762;   9.058;   0.290
2009;4;22;  38.762;   9.058;   0.160
2009;4;23;  38.762;   9.058;  -1.000
2009;4;27;  38.762;   9.058;   0.050
2009;4;28;  38.762;   9.058;  -1.000
2009;5;8;  38.762;   9.058;   0.170
2009;5;9;  38.762;   9.058;  -1.000
2009;5;10;  38.762;   9.058;   0.250
2009;5;11;  38.762;   9.058;   0.250
2009;5;16;  38.762;   9.058;  -1.000
2009;5;21;  38.762;   9.058;  -1.000
2009;5;22;  38.762;   9.058;   0.160
2009;5;26;  38.762;   9.058;   0.310
2009;5;27;  38.762;   9.058;  -1.000
2009;5;29;  38.762;   9.058;   0.140
2009;5;30;  38.762;   9.058;  -1.000
2009;5;31;  38.762;   9.058;   0.130
2009;6;1;  38.762;   9.058;  -1.000
2009;6;2;  38.762;   9.058;  -1.000
2009;6;5;  38.762;   9.058;  -1.000
2009;6;7;  38.762;   9.058;  -1.000
2009;6;9;  38.762;   9.058;  -1.000
2009;6;11;  38.762;   9.058;  -1.000
2009;6;12;  38.762;   9.058;  -1.000
2009;6;18;  38.762;   9.058;  -1.000
2009;6;19;  38.762;   9.058;  -1.000
2009;6;23;  38.762;   9.058;  -1.000
2009;6;26;  38.762;   9.058;  -1.000
2009;6;27;  38.762;   9.058;  -1.000
2009;6;28;  38.762;   9.058;  -1.000
2009;7;14;  38.762;   9.058;  -1.000
2009;7;23;  38.762;   9.058;  -1.000
2009;8;17;  38.762;   9.058;  -1.000
2009;8;19;  38.762;   9.058;  -1.000
2009;9;12;  38.762;   9.058;  -1.000
2009;9;13;  38.762;   9.058;  -1.000
2009;9;19;  38.762;   9.058;  -1.000
2009;9;20;  38.762;   9.058;   0.190
2009;9;21;  38.762;   9.058;   0.090
2009;10;2;  38.762;   9.058;  -1.000
2009;10;15;  38.762;   9.058;  -1.000
2009;10;16;  38.762;   9.058;   0.070
2009;10;20;  38.762;   9.058;   0.080
2009;10;21;  38.762;   9.058;  -1.000
2009;10;22;  38.762;   9.058;   0.110
2009;10;24;  38.762;   9.058;  -1.000
2009;10;25;  38.762;   9.058;  -1.000
2009;10;27;  38.762;   9.058;   0.110
2009;10;29;  38.762;   9.058;   0.150
2009;10;30;  38.762;   9.058;  -1.000
2009;10;31;  38.762;   9.058;   0.130
2009;11;1;  38.762;   9.058;  -1.000
2009;11;2;  38.762;   9.058;  -1.000
2009;11;3;  38.762;   9.058;   0.180
2009;11;5;  38.762;   9.058;   0.180
2009;11;6;  38.762;   9.058;  -1.000
2009;11;8;  38.762;   9.058;   0.050
2009;11;9;  38.762;   9.058;  -1.000
2009;11;10;  38.762;   9.058;   0.050
2009;11;12;  38.762;   9.058;   0.120
2009;11;13;  38.762;   9.058;  -1.000
2009;11;14;  38.762;   9.058;   0.180
2009;11;15;  38.762;   9.058;  -1.000
2009;11;16;  38.762;   9.058;   0.220
2009;11;17;  38.762;   9.058;   0.120
2009;11;18;  38.762;   9.058;  -1.000
2009;11;19;  38.762;   9.058;   0.130
2009;11;21;  38.762;   9.058;   0.170
2009;11;22;  38.762;   9.058;  -1.000
2009;11;23;  38.762;   9.058;  -1.000
2009;11;24;  38.762;   9.058;  -1.000
2009;11;25;  38.762;   9.058;  -1.000
2009;11;26;  38.762;   9.058;   0.070
2009;12;7;  38.762;   9.058;   0.010
2009;12;9;  38.762;   9.058;  -1.000
2009;12;21;  38.762;   9.058;  -1.000
2010;1;4;  38.762;   9.058;  -1.000
2010;1;5;  38.762;   9.058;  -1.000
2010;1;6;  38.762;   9.058;   0.180
2010;1;8;  38.762;   9.058;  -1.000
2010;1;9;  38.762;   9.058;  -1.000
2010;1;10;  38.762;   9.058;   0.160
2010;1;11;  38.762;   9.058;   0.150
2010;1;13;  38.762;   9.058;   0.160
2010;1;15;  38.762;   9.058;   0.110
2010;1;16;  38.762;   9.058;  -1.000
2010;1;19;  38.762;   9.058;  -1.000
2010;1;24;  38.762;   9.058;  -1.000
2010;1;25;  38.762;   9.058;   0.040
2010;1;26;  38.762;   9.058;   0.080
2010;1;27;  38.762;   9.058;  -1.000
2010;1;28;  38.762;   9.058;  -1.000
2010;1;31;  38.762;   9.058;   0.120
2010;2;1;  38.762;   9.058;  -1.000
2010;2;2;  38.762;   9.058;  -1.000
2010;2;4;  38.762;   9.058;  -1.000
2010;2;16;  38.762;   9.058;  -1.000
2010;2;19;  38.762;   9.058;  -1.000
2010;2;20;  38.762;   9.058;  -1.000
2010;2;21;  38.762;   9.058;  -1.000
2010;2;25;  38.762;   9.058;  -1.000
2010;3;1;  38.762;   9.058;  -1.000
2010;3;6;  38.762;   9.058;  -1.000
2010;3;9;  38.762;   9.058;   0.100
2010;3;10;  38.762;   9.058;  -1.000
2010;3;11;  38.762;   9.058;   0.170
2010;3;13;  38.762;   9.058;   0.040
2010;3;14;  38.762;   9.058;  -1.000
2010;3;15;  38.762;   9.058;  -1.000
2010;3;22;  38.762;   9.058;   0.100
2010;3;23;  38.762;   9.058;  -1.000
2010;3;25;  38.762;   9.058;   0.030
2010;4;7;  38.762;   9.058;  -1.000
2010;4;14;  38.762;   9.058;  -1.000
2010;4;21;  38.762;   9.058;  -1.000
2010;5;2;  38.762;   9.058;  -1.000
2010;5;18;  38.762;   9.058;  -1.000
2010;5;28;  38.762;   9.058;  -1.000
2010;6;1;  38.762;   9.058;  -1.000
2010;6;5;  38.762;   9.058;  -1.000
2010;6;6;  38.762;   9.058;  -1.000
2010;6;8;  38.762;   9.058;  -1.000
2010;6;10;  38.762;   9.058;  -1.000
2010;6;13;  38.762;   9.058;  -1.000
2010;6;15;  38.762;   9.058;  -1.000
2010;7;3;  38.762;   9.058;  -1.000
2010;10;2;  38.762;   9.058;   0.170
2010;10;3;  38.762;   9.058;  -1.000
2010;10;14;  38.762;   9.058;   0.160
2010;10;15;  38.762;   9.058;  -1.000
2010;10;16;  38.762;   9.058;   0.240
2010;10;20;  38.762;   9.058;  -1.000
2010;10;21;  38.762;   9.058;  -1.000
2010;10;25;  38.762;   9.058;  -1.000
2010;10;26;  38.762;   9.058;  -1.000
2010;10;27;  38.762;   9.058;  -1.000
2010;10;28;  38.762;   9.058;   0.110
2010;10;30;  38.762;   9.058;   0.140
2010;10;31;  38.762;   9.058;  -1.000
2010;11;1;  38.762;   9.058;   0.130
2010;11;2;  38.762;   9.058;  -1.000
2010;11;3;  38.762;   9.058;   0.170
2010;11;4;  38.762;   9.058;   0.040
2010;11;5;  38.762;   9.058;  -1.000
2010;11;6;  38.762;   9.058;   0.100
2010;11;10;  38.762;   9.058;   0.150
2010;11;11;  38.762;   9.058;   0.120
2010;11;12;  38.762;   9.058;  -1.000
2010;11;15;  38.762;   9.058;   0.180
2010;11;17;  38.762;   9.058;   0.160
2010;11;18;  38.762;   9.058;  -1.000
2010;11;19;  38.762;   9.058;   0.170
2010;11;20;  38.762;   9.058;   0.110
2010;11;28;  38.762;   9.058;  -1.000
2010;11;29;  38.762;   9.058;   0.090
2010;12;1;  38.762;   9.058;   0.080
2010;12;2;  38.762;   9.058;  -1.000
2010;12;3;  38.762;   9.058;  -1.000
2010;12;4;  38.762;   9.058;  -1.000
2010;12;5;  38.762;   9.058;   0.220
2010;12;6;  38.762;   9.058;   0.220
2011;1;4;  38.762;   9.058;  -1.000
2011;1;5;  38.762;   9.058;  -1.000
2011;1;6;  38.762;   9.058;  -1.000
2011;1;7;  38.762;   9.058;  -1.000
2011;1;9;  38.762;   9.058;   0.130
2011;1;11;  38.762;   9.058;  -1.000
2011;1;12;  38.762;   9.058;  -1.000
2011;1;14;  38.762;   9.058;  -1.000
2011;1;15;  38.762;   9.058;  -1.000
2011;1;16;  38.762;   9.058;  -1.000
2011;1;18;  38.762;   9.058;   0.130
2011;1;23;  38.762;   9.058;  -1.000
2011;1;25;  38.762;   9.058;   0.090
2011;1;27;  38.762;   9.058;  -1.000
2011;1;28;  38.762;   9.058;   0.040
2011;1;29;  38.762;   9.058;  -1.000
2011;1;30;  38.762;   9.058;  -1.000
2011;2;1;  38.762;   9.058;  -1.000
2011;2;3;  38.762;   9.058;  -1.000
2011;2;6;  38.762;   9.058;  -1.000
2011;2;7;  38.762;   9.058;  -1.000
